Mass 1: 5.044511E12 kg
Diameter 1: 8.0912695 m
Mass 2: 4.968899E12 kg
Diameter 2: 8.010815 m

Time (s)	Distance (m)	Gravitational Force (MN)
34.65		24.67		2703905.14
34.66		24.64		2711334.18
34.66		24.61		2717090.85
34.68		24.59		2721086.74
34.68		24.59		2722535.97
34.69		24.59		2722027.71
34.70		24.60		2719790.99
34.71		24.61		2717199.43
34.71		24.62		2714559.70
34.73		24.63		2712759.34
34.74		24.64		2711384.83
34.74		24.64		2710189.71
34.75		24.65		2709059.92
34.76		24.65		2707912.09
34.77		24.66		2706806.91
34.78		24.66		2706127.64
34.79		24.66		2706309.74
34.79		24.66		2707086.68
34.80		24.65		2708096.21
34.81		24.65		2708715.16
34.82		24.65		2708895.66
34.82		24.65		2708396.66
34.84		24.65		2707612.17
34.84		24.66		2706677.28
34.85		24.66		2706082.30
34.86		24.66		2705483.39
34.87		24.67		2705182.51
34.87		24.67		2704777.28
34.89		24.67		2704890.29
34.89		24.67		2705124.29
34.90		24.66		2705709.28
34.90		24.66		2705761.19
34.92		24.66		2705687.18
34.93		24.67		2705187.46
34.94		24.67		2704480.54
34.94		24.67		2703724.90
34.95		24.68		2702896.23
34.96		24.68		2701932.22
34.97		24.69		2700711.64
34.98		24.69		2699328.40
34.98		24.70		2697721.34
34.99		24.71		2696134.73
35.00		24.71		2694497.20
35.01		24.72		2693145.87
35.02		24.73		2691930.78
35.03		24.73		2691018.02
35.03		24.73		2690062.22
35.04		24.74		2689427.69
35.05		24.74		2688791.39
35.06		24.74		2688465.19
35.06		24.74		2688011.44
35.08		24.74		2687850.45
35.08		24.75		2687510.43
35.09		24.75		2687388.98
35.10		24.75		2686948.33
35.11		24.75		2686724.14
35.11		24.75		2686216.10
35.13		24.75		2686049.35
35.14		24.75		2685798.41
35.14		24.76		2685562.71
35.15		24.76		2685504.73
35.16		24.75		2686128.63
35.17		24.74		2687917.17
35.18		24.73		2690741.94
35.19		24.72		2694020.15
35.19		24.70		2696963.79
35.20		24.69		2699530.96
35.21		24.68		2701633.08
35.22		24.67		2703895.77
35.22		24.66		2706180.38
35.24		24.65		2708714.41
35.24		24.64		2711273.08
35.25		24.62		2714402.05
35.26		24.61		2717795.19
35.27		24.59		2722084.04
35.27		24.57		2726164.43
35.29		24.56		2729481.55
35.29		24.55		2730918.37
35.30		24.55		2730267.73
35.30		24.57		2727231.88
35.32		24.58		2723124.45
35.33		24.60		2718625.26
35.34		24.62		2714471.63
35.34		24.64		2710847.12
35.35		24.65		2707448.63
35.36		24.67		2703992.34
35.37		24.69		2700313.02
35.38		24.70		2696564.04
35.38		24.72		2692844.94
35.39		24.74		2689596.05
35.40		24.75		2686923.63
35.41		24.76		2685015.88
35.42		24.76		2683502.31
35.43		24.77		2682484.34
35.43		24.77		2681605.16
35.44		24.78		2681056.75
35.45		24.78		2680401.65
35.46		24.78		2679905.21
35.46		24.78		2679201.38
35.48		24.79		2678751.65
35.48		24.79		2678225.69
35.49		24.79		2678037.59
35.50		24.79		2677656.92
35.51		24.79		2677514.51
35.51		24.79		2677148.16
35.53		24.79		2677361.20
35.54		24.79		2677824.76
35.54		24.79		2678340.11
35.55		24.79		2679002.07
35.56		24.78		2680077.46
35.57		24.77		2681611.24
35.58		24.77		2682848.63
35.59		24.76		2683597.24
35.59		24.76		2683821.10
35.60		24.76		2683948.33
35.61		24.76		2683808.35
35.62		24.77		2683411.58
35.62		24.77		2682348.80
35.64		24.78		2680695.95
35.64		24.79		2678389.28
35.65		24.80		2676354.89
35.66		24.81		2674718.73
35.67		24.81		2673948.93
35.67		24.81		2673498.63
35.69		24.81		2673653.52
35.69		24.81		2674308.04
35.70		24.80		2676209.52
35.70		24.78		2679121.54
35.72		24.77		2683399.77
35.72		24.74		2688448.47
35.74		24.71		2694332.13
35.74		24.69		2700097.89
35.75		24.67		2705237.15
35.76		24.65		2709393.01
35.77		24.63		2712361.89
35.78		24.62		2714507.48
35.78		24.62		2715996.59
35.79		24.61		2717108.33
35.80		24.61		2717814.77
35.81		24.61		2718142.58
35.82		24.61		2717727.98
35.83		24.61		2716752.77
35.83		24.62		2714990.10
35.84		24.63		2712954.22
35.85		24.64		2711198.21
35.86		24.64		2710900.21
35.86		24.63		2711990.29
35.88		24.62		2714514.53
35.88		24.61		2717378.55
35.89		24.60		2720370.28
35.90		24.59		2722574.66
35.91		24.58		2724377.30
35.91		24.57		2725231.45
35.93		24.57		2725755.33
35.94		24.57		2725549.64
35.94		24.58		2724664.40
35.95		24.58		2723244.47
35.96		24.59		2721610.23
35.97		24.60		2720420.96
35.98		24.60		2719684.96
35.99		24.60		2719425.95
35.99		24.60		2719370.47
36.00		24.60		2719384.13
36.01		24.60		2718888.14
36.02		24.61		2717813.27
36.02		24.62		2715790.97
36.04		24.63		2713117.37
36.04		24.64		2709643.82
36.05		24.66		2705922.75
36.13		24.61		2717135.72
36.14		24.55		2729906.82
36.14		24.48		2745666.18
36.15		24.40		2764630.40
36.16		24.31		2785920.51
36.17		24.20		2809272.51
36.18		24.11		2831175.27
36.18		24.04		2848060.57
36.19		23.99		2860429.33
36.20		23.95		2868930.76
36.21		23.93		2873966.81
36.22		23.92		2875317.43
36.23		23.93		2873967.37
36.23		23.94		2871010.87
36.24		23.95		2868008.43
36.25		23.97		2864852.28
36.26		23.99		2860535.55
36.26		24.01		2853970.85
36.28		24.05		2845295.30
36.28		24.10		2833554.04
36.29		24.16		2819500.25
36.30		24.23		2803515.79
36.31		24.30		2787142.76
36.31		24.37		2770669.78
36.33		24.44		2755242.95
36.34		24.51		2740017.67
36.34		24.58		2724844.21
36.35		24.65		2709572.70
36.36		24.71		2694981.50
36.37		24.77		2682105.04
36.38		24.82		2671225.72
36.39		24.87		2661478.02
36.39		24.91		2651557.51
36.40		24.96		2641284.52
36.41		25.01		2630620.59
36.42		25.06		2620159.44
36.42		25.11		2609706.02
36.44		25.16		2599567.13
36.44		25.21		2589463.13
36.45		25.26		2579697.81
36.46		25.31		2569757.52
36.47		25.36		2559674.53
36.47		25.41		2549107.94
36.49		25.46		2538637.07
36.49		25.51		2528125.39
36.50		25.57		2518068.62
36.50		25.62		2508149.30
36.52		25.66		2498898.96
36.52		25.71		2489841.43
36.54		25.75		2481340.52
36.54		25.80		2473002.44
36.55		25.84		2464751.05
36.56		25.88		2456553.87
36.57		25.93		2448355.25
36.58		25.97		2440232.94
36.58		26.01		2432139.07
36.59		26.06		2424183.55
36.60		26.10		2416251.60
36.61		26.14		2408503.12
36.62		26.18		2400809.03
36.63		26.22		2393338.96
36.63		26.26		2385833.25
36.64		26.31		2378412.09
36.65		26.35		2370861.29
36.66		26.39		2363624.42
36.66		26.43		2356588.82
36.68		26.46		2350051.17
36.68		26.50		2343749.92
36.69		26.53		2337915.85
36.70		26.56		2332208.70
36.71		26.59		2326945.57
36.71		26.62		2321732.63
36.73		26.65		2316937.52
36.74		26.68		2312280.48
36.74		26.70		2307772.48
36.75		26.73		2303423.88
36.76		26.75		2299200.66
36.77		26.78		2295111.19
36.78		26.80		2291048.61
36.79		26.83		2287035.32
36.79		26.85		2282934.10
36.80		26.87		2278831.00
36.81		26.90		2274619.46
36.82		26.92		2270433.45
36.82		26.95		2266132.73
36.84		26.97		2261907.17
36.84		27.00		2257785.39
36.85		27.02		2254017.14
36.86		27.04		2250317.91
36.87		27.07		2246726.67
36.87		27.09		2242973.67
36.89		27.11		2239421.70
36.89		27.13		2236701.66
36.90		27.14		2235163.67
36.90		27.14		2234202.05
36.92		27.14		2233815.61
36.92		27.14		2233568.53
36.94		27.14		2233813.15
36.94		27.14		2234556.33
36.95		27.13		2236024.00
36.96		27.11		2238859.99
36.97		27.09		2243255.33
36.98		27.05		2248778.59
36.98		27.02		2254791.77
36.99		26.98		2260881.58
37.00		26.95		2266696.61
37.01		26.91		2272394.12
37.02		26.88		2277993.98
37.03		26.84		2283791.33
37.03		26.81		2289258.23
37.04		26.79		2292434.43
37.05		26.79		2292570.40
37.06		26.80		2291752.13
37.06		26.80		2290959.46
37.08		26.80		2290818.18
37.08		26.80		2290750.94
37.09		26.80		2291021.54
37.10		26.80		2291573.47
37.11		26.79		2292790.34
37.11		26.78		2293963.68
37.13		26.78		2295111.43
37.13		26.77		2295735.81
37.14		26.77		2296082.46
37.15		26.77		2295928.11
37.16		26.78		2295126.81
37.17		26.78		2294619.26
37.18		26.78		2295006.60
37.19		26.77		2296039.22
37.19		26.77		2297131.44
37.20		26.76		2298159.63
37.21		26.75		2299213.43
37.22		26.75		2299855.91
37.22		26.75		2299759.74
37.24		26.75		2299629.87
37.24		26.75		2299983.53
37.25		26.74		2301274.39
37.26		26.73		2303116.10
37.27		26.72		2305622.21
37.27		26.70		2308542.35
37.29		26.68		2312446.42
37.29		26.65		2316779.47
37.30		26.63		2321199.18
37.30		26.61		2324748.59
37.32		26.59		2327573.58
37.33		26.58		2329281.87
37.34		26.57		2330420.42
37.34		26.57		2331435.77
37.35		26.56		2332469.47
37.36		26.56		2333831.16
37.37		26.54		2335759.46
37.38		26.53		2338352.87
37.38		26.51		2341282.52
37.39		26.50		2344307.13
37.40		26.48		2346889.84
37.41		26.47		2348891.30
37.42		26.46		2350064.60
37.43		26.46		2350687.31
37.43		26.46		2351251.65
37.44		26.45		2352275.60
37.45		26.44		2353873.65
37.48		26.42		2357689.35
37.48		26.39		2362680.05
37.49		26.36		2369352.58
37.50		26.31		2377678.13
37.51		26.25		2388379.84
37.51		26.18		2400929.34
37.53		26.10		2415344.45
37.53		26.03		2429333.12
37.54		25.96		2442546.62
37.55		25.90		2453519.09
37.56		25.85		2462168.46
37.57		25.82		2469007.56
37.58		25.79		2474609.91
37.59		25.76		2479667.85
37.59		25.74		2483487.59
37.60		25.73		2486446.23
37.61		25.72		2488360.95
37.62		25.71		2489614.93
37.62		25.71		2490285.49
37.64		25.70		2491012.53
37.64		25.70		2491543.35
37.65		25.70		2492099.06
37.66		25.70		2492244.50
37.67		25.70		2492264.16
37.67		25.70		2492348.15
37.69		25.69		2493177.25
37.69		25.69		2494364.98
37.70		25.68		2496360.93
37.70		25.66		2498975.92
37.72		25.64		2502780.16
37.72		25.62		2507074.41
37.74		25.60		2511917.96
37.74		25.57		2516489.50
37.75		25.56		2518901.62
37.76		25.56		2518617.04
37.77		25.57		2516184.69
37.78		25.59		2512582.61
37.78		25.62		2508300.05
37.79		25.64		2504034.95
37.80		25.66		2500388.11
37.81		25.67		2497299.12
37.82		25.69		2494330.73
37.83		25.70		2491434.84
37.83		25.71		2489471.76
37.84		25.71		2489931.05
37.85		25.70		2492690.36
37.86		25.67		2497462.42
37.86		25.64		2502836.92
37.88		25.62		2508019.84
37.88		25.59		2512358.29
37.89		25.58		2516131.31
37.90		25.56		2518295.59
37.91		25.56		2518864.49
37.91		25.57		2516958.39
37.93		25.59		2513326.31
37.94		25.62		2508186.08
37.94		25.65		2502243.40
37.95		25.68		2496211.25
37.96		25.71		2490560.28
37.97		25.73		2485545.21
37.98		25.75		2481816.62
37.99		25.76		2479545.60
37.99		25.77		2478066.15
38.00		25.78		2476978.11
38.01		25.78		2475699.69
38.02		25.79		2474439.79
38.02		25.80		2473160.60
38.04		25.80		2472212.69
38.04		25.81		2471492.27
38.05		25.81		2471174.41
38.06		25.81		2470857.87
38.07		25.81		2470989.48
38.07		25.81		2471422.75
38.09		25.80		2472579.58
38.09		25.79		2474178.25
38.10		25.78		2476575.76
38.10		25.76		2479323.33
38.12		25.75		2482720.35
38.12		25.73		2486633.06
38.14		25.70		2491880.33
38.14		25.67		2498217.74
38.15		25.63		2505245.69
38.16		25.60		2511885.76
38.17		25.57		2517920.96
38.18		25.54		2523787.87
38.18		25.51		2529889.03
38.19		25.47		2536718.35
38.20		25.43		2544184.08
38.21		25.39		2552291.39
38.22		25.35		2560668.12
38.23		25.31		2569291.68
38.23		25.27		2577840.18
38.24		25.23		2586322.00
38.25		25.19		2594279.77
38.26		25.15		2601707.61
38.26		25.12		2608238.55
38.28		25.09		2614367.74
38.28		25.06		2620024.41
38.29		25.03		2625907.54
38.30		25.01		2631889.29
38.31		24.97		2639127.61
38.31		24.93		2647127.06
38.33		24.89		2655857.04
38.34		24.85		2664246.51
38.34		24.82		2672019.69
38.35		24.78		2679288.15
38.36		24.76		2684839.69
38.37		24.74		2688714.34
38.38		24.73		2691332.94
38.39		24.71		2694423.63
38.39		24.70		2697741.04
38.40		24.69		2700672.64
38.41		24.68		2702409.94
38.42		24.68		2702795.90
38.42		24.68		2701415.04
38.44		24.69		2699050.42
38.44		24.71		2696334.09
38.45		24.72		2694310.21
38.46		24.72		2693019.55
38.47		24.72		2692916.31
38.47		24.72		2693656.27
38.49		24.71		2695675.38
38.49		24.70		2698386.00
38.50		24.68		2702052.94
38.50		24.66		2705627.61
38.52		24.65		2709151.53
38.53		24.63		2711923.85
38.54		24.63		2713821.36
38.54		24.62		2715354.23
38.55		24.61		2716723.76
38.56		24.61		2718244.50
38.57		24.60		2719620.49
38.58		24.60		2720582.83
38.58		24.59		2720697.97
38.59		24.60		2719849.80
38.60		24.61		2717917.87
38.61		24.62		2715336.45
38.62		24.63		2712311.97
38.63		24.65		2709407.54
38.63		24.66		2706472.57
38.64		24.67		2703844.41
38.65		24.68		2701141.64
38.66		24.69		2698703.57
38.66		24.71		2696215.36
38.68		24.71		2694459.57
38.68		24.72		2693217.83
38.69		24.72		2692886.64
38.70		24.72		2692711.61
38.71		24.72		2693089.56
38.71		24.72		2693041.34
38.73		24.72		2692909.92
38.74		24.72		2692264.03
38.74		24.73		2691558.49
38.75		24.73		2691230.17
38.76		24.73		2691467.87
38.77		24.72		2692296.51
38.78		24.72		2693195.79
38.79		24.72		2694045.91
38.79		24.72		2694284.40
38.80		24.71		2694435.69
38.81		24.71		2694467.84
38.82		24.71		2694555.47
38.82		24.72		2694288.15
38.84		24.72		2693905.22
38.84		24.72		2693156.21
38.85		24.72		2692460.84
38.86		24.73		2691463.16
38.87		24.73		2690605.87
38.87		24.74		2689524.86
38.89		24.74		2688716.91
38.89		24.74		2687874.79
38.90		24.75		2687603.41
38.90		24.75		2687372.93
38.92		24.75		2687703.86
38.92		24.74		2687937.24
38.94		24.74		2688605.67
38.94		24.74		2689337.78
38.95		24.73		2690222.46
38.96		24.73		2691370.07
38.97		24.72		2692788.36
38.98		24.71		2694650.19
38.98		24.70		2696858.75
38.99		24.69		2699310.62
39.00		24.68		2701369.45
39.01		24.67		2703135.29
39.02		24.67		2704413.54
39.03		24.66		2705518.22
39.03		24.66		2706247.34
39.04		24.66		2706850.66
39.05		24.66		2707017.65
39.06		24.66		2707165.50
39.06		24.66		2707013.05
39.08		24.65		2707448.01
39.08		24.65		2708160.22
39.09		24.65		2709162.88
39.10		24.64		2709690.17
39.11		24.64		2710422.11
39.11		24.64		2710963.88
39.13		24.63		2711876.38
39.13		24.63		2712451.31
39.14		24.63		2713175.85
39.15		24.63		2713699.90
39.16		24.62		2714087.51
39.17		24.62		2714472.05
39.18		24.62		2714987.73
39.19		24.62		2715802.28
39.19		24.61		2716601.13
39.20		24.61		2717325.89
39.21		24.61		2717568.32
39.22		24.61		2717362.62
39.22		24.61		2716389.17
39.24		24.62		2714936.51
39.24		24.63		2712816.20
39.25		24.64		2710415.85
39.26		24.65		2707542.31
39.27		24.67		2704718.58
39.27		24.68		2701527.11
39.29		24.70		2698364.30
39.29		24.71		2694785.75
39.30		24.73		2691517.40
39.30		24.74		2688354.38
39.32		24.75		2686183.36
39.32		24.76		2684627.88
39.34		24.76		2683884.91
39.34		24.77		2683199.18
39.35		24.77		2682391.98
39.36		24.77		2681644.18
39.37		24.78		2680964.43
39.38		24.78		2680394.57
39.38		24.78		2679863.30
39.39		24.78		2679472.89
39.40		24.79		2678908.97
39.41		24.79		2678266.69
39.42		24.79		2677305.87
39.43		24.80		2676378.64
39.43		24.80		2675299.90
39.44		24.81		2674426.32
39.45		24.81		2673515.36
39.46		24.81		2673016.52
39.46		24.81		2672752.25
39.48		24.81		2673448.08
39.48		24.80		2674854.93
39.49		24.79		2677308.06
39.50		24.78		2680141.40
39.51		24.76		2683665.91
39.51		24.75		2687114.45
39.53		24.73		2690838.39
39.54		24.72		2694214.34
39.54		24.70		2697169.84
39.55		24.69		2699805.49
39.56		24.68		2702073.40
39.57		24.67		2704128.92
39.58		24.66		2705866.34
39.59		24.66		2707267.00
39.59		24.65		2708025.59
39.60		24.65		2708361.79
39.61		24.65		2708243.38
39.62		24.65		2708062.24
39.62		24.65		2707546.49
39.64		24.66		2706956.87
39.64		24.66		2705987.06
39.65		24.67		2704977.74
39.66		24.67		2703626.28
39.67		24.68		2702507.05
39.67		24.68		2701359.44
39.69		24.69		2700717.30
39.69		24.69		2700055.76
39.70		24.69		2699796.55
39.70		24.69		2699111.43
39.72		24.70		2698570.81
39.73		24.70		2698018.64
39.74		24.70		2697578.76
39.74		24.70		2697230.24
39.75		24.70		2697076.03
39.76		24.70		2697207.20
39.77		24.70		2697488.22
39.78		24.70		2697685.70
39.78		24.70		2697631.62
39.79		24.70		2697404.17
39.80		24.70		2696784.05
39.81		24.71		2695966.86
39.82		24.71		2694814.08
39.83		24.72		2693809.21
39.83		24.72		2692899.05
39.84		24.72		2692485.87
39.85		24.72		2692293.60
39.86		24.72		2692714.29
39.86		24.72		2693325.89
39.88		24.71		2694407.20
39.88		24.71		2695409.11
39.89		24.70		2696719.40
39.90		24.70		2698036.22
39.91		24.69		2699815.56
39.91		24.68		2701378.37
39.93		24.67		2703158.40
39.94		24.67		2704705.79
39.94		24.66		2706033.00
39.95		24.66		2707167.34
39.96		24.65		2708076.97
39.97		24.65		2708729.09
39.98		24.65		2709021.33
39.99		24.65		2709071.67
39.99		24.65		2708808.54
40.00		24.65		2708477.85
40.01		24.65		2707891.78
40.02		24.66		2707311.53
40.02		24.66		2706549.29
40.04		24.66		2705989.44
40.04		24.66		2705350.42
40.05		24.67		2704964.23
40.06		24.67		2704409.50
40.07		24.67		2704018.72
40.07		24.67		2703314.43
40.09		24.68		2702768.27
40.09		24.68		2701917.17
40.10		24.68		2701249.04
40.10		24.69		2700246.77
40.12		24.69		2699527.34
40.13		24.69		2698741.99
40.14		24.70		2697944.36
40.14		24.70		2697180.86
40.15		24.71		2696458.24
40.16		24.71		2695833.53
40.17		24.71		2695224.68
40.18		24.71		2694693.86
40.18		24.72		2694083.63
40.19		24.72		2693538.40
40.20		24.72		2692892.99
40.21		24.72		2692433.88
40.22		24.73		2691997.00
40.23		24.73		2691860.09
40.23		24.73		2691708.36
40.24		24.73		2691813.78
40.25		24.73		2691837.30
40.26		24.72		2692149.20
40.27		24.72		2692538.64
40.28		24.72		2693005.42
40.28		24.72		2693377.45
40.29		24.72		2694104.48
40.30		24.71		2694722.16
40.31		24.71		2695769.94
40.31		24.70		2696690.64
40.33		24.70		2697995.25
40.34		24.69		2699191.85
40.34		24.69		2700201.15
40.35		24.68		2700977.64
40.36		24.68		2701509.81
40.37		24.68		2701968.97
40.38		24.68		2702279.69
40.39		24.68		2702503.96
40.39		24.68		2702438.32
40.40		24.68		2702223.82
40.41		24.68		2701692.48
40.42		24.68		2701125.51
40.42		24.69		2700343.61
40.44		24.69		2699643.47
40.44		24.69		2698936.68
40.45		24.70		2698664.39
40.46		24.70		2698523.72
40.47		24.69		2698786.85
40.47		24.69		2698909.54
40.49		24.69		2699253.45
40.49		24.69		2699375.80
40.50		24.69		2699808.52
40.50		24.69		2700072.44
40.52		24.69		2700777.24
40.52		24.68		2701432.72
40.54		24.68		2702637.93
40.54		24.67		2704108.11
40.55		24.66		2705870.69
40.56		24.65		2707812.63
40.57		24.64		2709679.70
40.58		24.64		2711273.55
40.58		24.63		2712384.61
40.59		24.63		2713054.23
40.60		24.63		2713189.72
40.61		24.63		2712999.22
40.62		24.63		2712431.70
40.63		24.63		2711848.34
40.63		24.64		2711192.95
40.64		24.64		2710878.88
40.65		24.64		2710723.49
40.66		24.64		2711168.51
40.66		24.64		2711814.14
40.68		24.63		2712880.35
40.68		24.63		2713811.18
40.69		24.62		2714765.45
40.70		24.62		2715092.74
40.71		24.62		2715224.72
40.71		24.62		2714768.00
40.73		24.62		2714388.24
40.73		24.63		2713683.79
40.74		24.63		2713343.07
40.75		24.63		2713001.25
40.76		24.63		2712652.21
40.77		24.63		2712242.95
40.78		24.64		2711697.44
40.79		24.64		2711045.27
40.79		24.64		2710204.83
40.80		24.65		2709327.84
40.81		24.65		2708340.51
40.82		24.66		2707443.14
40.82		24.66		2706475.90
40.84		24.66		2705672.76
40.84		24.67		2704789.78
40.85		24.67		2704076.59
40.86		24.67		2703207.89
40.87		24.68		2702470.79
40.87		24.68		2701506.83
40.89		24.69		2700790.06
40.89		24.69		2699831.43
40.90		24.69		2699154.81
40.90		24.70		2698222.97
40.92		24.70		2697572.69
40.92		24.70		2696786.70
40.94		24.70		2696549.85
40.94		24.70		2696537.23
40.95		24.70		2696753.98
40.96		24.70		2697222.23
40.97		24.70		2697859.44
40.98		24.69		2698721.11
40.98		24.69		2699625.10
40.99		24.69		2700661.25
41.00		24.68		2701584.98
41.01		24.68		2702551.90
41.02		24.67		2703326.16
41.03		24.67		2704094.16
41.03		24.67		2704475.61
41.04		24.67		2704779.08
41.05		24.67		2704735.84
41.06		24.67		2704770.85
41.06		24.67		2704527.73
41.08		24.67		2704468.22
41.08		24.67		2704313.13
41.09		24.67		2704628.41
41.10		24.67		2704946.55
41.11		24.66		2705797.73
41.11		24.66		2706578.18
41.13		24.65		2707802.95
41.14		24.65		2708863.68
41.14		24.65		2709514.92
41.15		24.64		2709792.79
41.16		24.64		2709752.57
41.17		24.65		2709483.02
41.18		24.65		2708944.41
41.19		24.65		2708290.51
41.19		24.65		2707457.02
41.20		24.66		2706668.16
41.21		24.66		2705668.40
41.22		24.67		2704684.34
41.22		24.67		2703463.85
41.24		24.68		2702368.69
41.24		24.68		2701196.98
41.25		24.69		2700403.24
41.26		24.69		2699670.05
41.27		24.69		2699429.12
41.27		24.69		2699242.30
41.29		24.69		2699531.52
41.29		24.69		2699780.66
41.30		24.69		2700456.64
41.30		24.68		2700967.36
41.32		24.68		2701818.08
41.33		24.68		2702572.62
41.34		24.67		2703189.11
41.34		24.67		2703645.37
41.35		24.67		2703932.01
41.36		24.67		2704112.59
41.37		24.67		2704144.55
41.38		24.67		2704108.79
41.38		24.67		2703859.21
41.39		24.67		2703542.84
41.40		24.68		2702994.68
41.41		24.68		2702468.42
41.42		24.68		2701785.73
41.43		24.68		2701245.35
41.43		24.69		2700588.09
41.44		24.69		2700141.02
41.45		24.69		2699583.71
41.46		24.69		2699304.82
41.46		24.69		2698948.18
41.48		24.69		2698955.54
41.48		24.69		2698920.02
41.49		24.69		2699318.40
41.50		24.69		2699659.92
41.51		24.69		2700458.80
41.51		24.68		2701155.92
41.53		24.68		2702309.83
41.54		24.67		2703501.07
41.54		24.67		2704674.77
41.55		24.66		2705795.85
41.56		24.66		2706758.80
41.57		24.65		2707574.50
41.58		24.65		2708086.00
41.59		24.65		2708403.73
41.59		24.65		2708394.17
41.60		24.65		2708294.77
41.61		24.65		2707950.16
41.62		24.65		2707647.27
41.62		24.66		2707182.19
41.64		24.66		2706942.00
41.64		24.66		2706699.70
41.65		24.66		2706909.38
41.66		24.66		2707250.55
41.67		24.65		2708210.30
41.67		24.65		2709423.48
41.69		24.64		2711261.43
41.69		24.63		2713061.34
41.70		24.62		2714884.38
41.70		24.62		2715598.65
41.72		24.62		2715382.53
41.73		24.63		2713846.59
41.74		24.64		2711676.05
41.74		24.64		2709755.84
41.75		24.65		2708455.23
41.76		24.65		2707807.90
41.77		24.65		2707499.92
41.78		24.66		2707294.43
41.78		24.66		2706848.16
41.79		24.66		2706200.27
41.80		24.67		2705158.60
41.81		24.67		2703941.50
41.82		24.68		2702408.44
41.83		24.68		2700912.57
41.83		24.69		2699323.92
41.84		24.70		2698031.49
41.85		24.70		2696799.81
41.86		24.71		2695989.84
41.86		24.71		2695218.31
41.88		24.71		2694856.43
41.88		24.72		2694170.92
41.89		24.72		2693643.14
41.90		24.72		2692900.17
41.91		24.72		2692543.11
41.91		24.73		2692045.17
41.93		24.73		2691934.62
41.94		24.73		2691771.28
41.94		24.73		2691506.90
41.95		24.73		2691126.96
41.96		24.73		2690853.39
41.97		24.73		2691010.02
41.98		24.73		2691456.91
41.99		24.72		2692222.99
41.99		24.72		2693173.30
42.00		24.71		2694354.75
42.01		24.71		2695378.21
42.02		24.71		2696344.15
42.02		24.70		2696964.56
42.04		24.70		2697676.76
42.04		24.70		2698240.29
42.05		24.69		2698978.93
42.06		24.69		2699515.07
42.07		24.69		2700248.19
42.07		24.69		2700760.03
42.09		24.68		2701506.67
42.09		24.68		2702019.19
42.10		24.68		2702789.14
42.10		24.67		2703228.61
42.12		24.67		2703680.97
42.13		24.67		2703698.94
42.14		24.67		2703256.27
42.14		24.68		2702468.30
42.15		24.68		2701507.37
42.16		24.69		2700537.50
42.17		24.69		2699611.45
42.18		24.69		2698801.11
42.18		24.70		2697913.06
42.19		24.70		2696996.85
42.20		24.71		2695849.65
42.21		24.71		2694715.05
42.22		24.72		2693451.45
42.23		24.72		2692372.42
42.23		24.73		2691325.73
42.24		24.73		2690680.90
42.25		24.73		2690123.00
42.26		24.73		2689977.08
42.26		24.74		2689815.96
42.28		24.73		2690012.85
42.28		24.73		2690135.61
42.29		24.73		2690639.89
42.30		24.73		2691037.96
42.31		24.73		2691823.19
42.31		24.72		2692415.81
42.33		24.72		2693328.80
42.34		24.72		2694114.52
42.34		24.71		2694747.88
42.35		24.71		2695214.41
42.36		24.71		2695474.12
42.37		24.71		2695606.22
42.38		24.71		2695571.82
42.39		24.71		2695475.29
42.39		24.71		2695257.60
42.40		24.71		2695126.79
42.41		24.71		2694941.82
42.42		24.71		2694947.69
42.42		24.71		2694897.94
42.44		24.71		2695051.35
42.44		24.71		2695099.62
42.45		24.71		2695392.32
42.46		24.71		2695550.79
42.47		24.71		2695901.26
42.47		24.71		2696007.63
42.49		24.71		2696195.52
42.49		24.71		2696059.11
42.50		24.71		2696080.65
42.50		24.71		2695765.31
42.52		24.71		2695670.78
42.53		24.71		2695441.40
42.54		24.71		2695106.60
42.54		24.71		2694707.54
42.55		24.72		2694281.70
42.56		24.72		2693961.08
42.57		24.72		2693722.69
42.58		24.72		2693604.24
42.58		24.72		2693443.04
42.59		24.72		2693330.05
42.60		24.72		2693171.12
42.61		24.72		2693187.31
42.62		24.72		2693221.51
42.63		24.72		2693511.54
42.63		24.72		2693798.13
42.64		24.72		2694293.69
42.65		24.71		2694704.14
42.66		24.71		2695300.49
42.66		24.71		2695767.17
42.68		24.71		2696454.04
42.68		24.70		2697004.82
42.69		24.70		2697897.14
42.70		24.69		2698906.13
42.71		24.69		2700459.42
42.71		24.68		2701875.03
42.73		24.67		2703593.68
42.73		24.67		2704900.79
42.74		24.66		2706139.75
42.75		24.66		2706775.94
42.76		24.66		2706794.68
42.77		24.66		2706295.03
42.78		24.66		2705386.34
42.79		24.67		2704293.18
42.79		24.68		2703051.95
42.80		24.68		2702007.45
42.81		24.68		2701173.95
42.82		24.69		2700820.49
42.82		24.69		2700758.14
42.84		24.68		2701114.96
42.84		24.68		2701508.90
42.85		24.68		2702121.10
42.86		24.68		2702480.72
42.87		24.68		2702797.53
42.87		24.68		2702654.27
42.89		24.68		2702437.79
42.89		24.68		2701791.09
42.90		24.68		2701291.71
42.90		24.68		2700939.99
42.92		24.68		2701347.79
42.92		24.68		2701841.72
42.94		24.68		2702792.75
42.94		24.67		2703647.68
42.95		24.67		2704316.74
42.96		24.67		2704832.58
42.97		24.67		2705173.28
42.98		24.66		2705571.38
42.98		24.66		2706224.76
42.99		24.66		2707408.64
43.00		24.65		2708818.45
