Mass: 5.082878E12 kg
Diameter: 8.279641 m

Time (s)	Acceleration (m/s²)	Velocity (m/s)	Position (m, m)		Forces felt (MN)
17.25		8.71			15.54		(633.14, 246.48)		43168601.55
17.26		8.87			55.53		(633.11, 246.68)		43979804.22
17.27		9.01			14.79		(633.12, 246.87)		44666619.65
17.27		9.10			72.21		(633.14, 247.07)		45140455.60
17.29		9.18			14.66		(633.18, 247.27)		45508605.47
17.29		9.24			100.36		(633.22, 247.48)		45832558.93
17.30		9.31			14.80		(633.25, 247.69)		46151772.64
17.30		9.37			175.29		(633.28, 247.91)		46457597.87
17.32		9.44			14.11		(633.31, 248.12)		46791735.55
17.33		9.51			26.13		(633.34, 248.34)		47154685.32
17.34		9.59			26.04		(633.37, 248.55)		47556220.78
17.34		9.68			26.15		(633.39, 248.77)		47996560.23
17.35		9.78			29.39		(633.42, 248.98)		48475019.83
17.36		9.88			23.36		(633.45, 249.20)		48994709.26
17.37		9.99			29.04		(633.47, 249.42)		49553441.08
17.38		10.11			23.81		(633.49, 249.63)		50146454.74
17.38		10.24			32.51		(633.52, 249.85)		50757351.46
17.39		10.36			21.80		(633.54, 250.07)		51363171.30
17.40		10.47			40.23		(633.56, 250.28)		51894816.52
17.41		10.56			19.32		(633.59, 250.50)		52335898.60
17.42		10.63			44.68		(633.61, 250.72)		52696674.45
17.43		10.70			18.45		(633.63, 250.93)		53041248.59
17.43		10.77			54.11		(633.65, 251.15)		53395437.15
17.44		10.85			17.32		(633.66, 251.37)		53795673.32
17.45		10.94			57.88		(633.68, 251.58)		54251108.75
17.46		11.05			16.97		(633.70, 251.80)		54789220.84
17.46		11.17			62.13		(633.71, 252.02)		55406900.98
17.48		11.32			16.66		(633.73, 252.24)		56125131.64
17.48		11.48			101.22		(633.74, 252.46)		56932178.59
17.49		11.67			15.00		(633.75, 252.68)		57846281.00
17.50		11.87			164.22		(633.76, 252.90)		58838035.07
17.51		12.09			14.56		(633.77, 253.12)		59934725.91
17.51		12.33			156.10		(633.78, 253.34)		61128510.75
17.53		12.56			13.81		(633.80, 253.55)		62257501.63
17.54		12.69			20.83		(633.83, 253.72)		62919087.76
17.54		12.71			16.47		(633.88, 253.85)		63035574.11
17.55		12.66			13.78		(633.95, 253.94)		62749120.97
17.56		12.56			13.34		(634.03, 254.01)		62259783.66
17.57		12.45			11.67		(634.11, 254.07)		61727245.88
17.58		12.35			15.60		(634.20, 254.12)		61241578.39
17.59		12.27			10.04		(634.29, 254.17)		60848641.72
17.59		12.23			18.30		(634.37, 254.24)		60658531.99
17.60		12.27			11.67		(634.46, 254.33)		60824435.47
17.61		12.36			27.77		(634.54, 254.45)		61306559.21
17.62		12.48			13.58		(634.63, 254.57)		61889028.93
17.62		12.59			34.61		(634.73, 254.70)		62400813.44
17.64		12.67			12.52		(634.83, 254.81)		62809772.18
17.64		12.73			39.12		(634.93, 254.92)		63139262.19
17.65		12.79			11.61		(635.03, 255.03)		63440130.22
17.66		12.85			47.00		(635.14, 255.14)		63731308.16
17.67		12.91			11.00		(635.24, 255.24)		64029006.99
17.67		12.97			58.86		(635.34, 255.35)		64304149.42
17.69		13.02			10.45		(635.44, 255.46)		64569018.26
17.69		13.07			79.32		(635.53, 255.57)		64827170.43
17.70		13.13			9.95		(635.63, 255.69)		65098424.67
17.70		13.18			93.57		(635.73, 255.80)		65362231.67
17.72		13.24			9.73		(635.82, 255.91)		65631379.74
17.73		13.29			17.57		(635.91, 256.02)		65894382.49
17.74		13.34			17.67		(636.00, 256.14)		66157412.95
17.74		13.40			17.50		(636.10, 256.25)		66420300.88
17.75		13.45			19.74		(636.19, 256.37)		66681792.20
17.76		13.50			15.66		(636.28, 256.48)		66944488.21
17.77		13.55			21.29		(636.36, 256.60)		67205407.88
17.78		13.61			15.02		(636.45, 256.72)		67468226.17
17.78		13.66			23.81		(636.54, 256.83)		67728938.01
17.79		13.71			13.87		(636.63, 256.95)		67993996.95
17.80		13.77			26.63		(636.71, 257.07)		68258210.78
17.81		13.82			13.05		(636.80, 257.19)		68530011.80
17.82		13.88			26.34		(636.88, 257.31)		68802983.56
17.83		13.93			13.07		(636.96, 257.43)		69084264.03
17.83		13.99			36.02		(637.04, 257.55)		69364573.94
17.84		14.05			11.64		(637.13, 257.67)		69656633.70
17.85		14.11			42.13		(637.21, 257.79)		69952617.03
17.86		14.17			11.09		(637.28, 257.92)		70267399.23
17.86		14.24			39.34		(637.36, 258.04)		70593055.79
17.88		14.31			11.34		(637.44, 258.16)		70947144.74
17.88		14.38			57.98		(637.52, 258.29)		71320884.13
17.89		14.47			10.43		(637.59, 258.42)		71729366.56
17.90		14.55			78.25		(637.67, 258.54)		72157185.43
17.91		14.65			10.00		(637.74, 258.67)		72617375.56
17.91		14.74			120.32		(637.81, 258.80)		73084035.20
17.93		14.84			9.65		(637.88, 258.93)		73574759.28
17.94		14.94			17.96		(637.95, 259.07)		74086865.26
17.94		15.05			18.82		(638.02, 259.20)		74628289.27
17.95		15.17			17.18		(638.08, 259.33)		75205453.42
17.96		15.29			21.21		(638.15, 259.47)		75820188.02
17.97		15.42			15.72		(638.22, 259.60)		76479114.21
17.98		15.57			22.97		(638.28, 259.74)		77181237.87
17.99		15.72			15.03		(638.35, 259.88)		77933935.83
17.99		15.88			26.31		(638.41, 260.02)		78736586.49
18.00		16.05			14.02		(638.47, 260.15)		79600521.48
18.01		16.24			29.83		(638.54, 260.29)		80524153.74
18.02		16.44			13.32		(638.60, 260.43)		81520667.09
18.02		16.66			34.69		(638.66, 260.58)		82587138.49
18.04		16.89			12.72		(638.72, 260.72)		83738473.30
18.04		17.14			39.53		(638.78, 260.86)		84975913.14
18.05		17.41			12.36		(638.84, 261.01)		86326481.46
18.06		17.71			48.03		(638.89, 261.16)		87786373.37
18.07		18.03			11.85		(638.95, 261.30)		89375550.22
18.07		18.37			61.72		(639.01, 261.45)		91078918.10
18.09		18.74			11.44		(639.06, 261.61)		92921940.65
18.09		19.08			74.57		(639.11, 261.74)		94619901.24
18.10		19.33			7.11		(639.16, 261.83)		95839719.01
18.10		19.47			55.73		(639.21, 261.88)		96520184.52
18.12		19.56			3.48		(639.26, 261.91)		96968600.52
18.13		19.64			5.68		(639.30, 261.91)		97384786.99
18.14		19.72			5.68		(639.35, 261.91)		97796267.42
18.14		19.80			6.29		(639.40, 261.88)		98157143.10
18.15		19.85			8.18		(639.44, 261.84)		98444903.36
18.16		19.90			7.59		(639.49, 261.79)		98681848.08
18.17		19.95			11.00		(639.54, 261.73)		98899893.68
18.18		20.00			8.00		(639.59, 261.67)		99144014.27
18.18		20.05			13.09		(639.64, 261.61)		99428668.98
18.19		20.12			7.52		(639.69, 261.55)		99761231.71
18.20		20.19			14.88		(639.73, 261.48)		100106995.01
18.21		20.26			7.12		(639.78, 261.42)		100448532.45
18.22		20.32			16.58		(639.83, 261.35)		100753388.19
18.23		20.38			6.72		(639.87, 261.28)		101032769.96
18.23		20.42			19.73		(639.92, 261.22)		101260521.94
18.24		20.46			6.03		(639.96, 261.16)		101463199.38
18.25		20.50			21.07		(640.01, 261.10)		101623162.27
18.26		20.53			5.51		(640.05, 261.04)		101782053.16
18.26		20.56			24.56		(640.09, 260.98)		101930835.51
18.28		20.59			4.96		(640.13, 260.93)		102100895.46
18.28		20.62			29.81		(640.17, 260.87)		102254913.72
18.29		20.65			4.42		(640.21, 260.82)		102399476.15
18.30		20.68			40.38		(640.25, 260.77)		102515866.48
18.31		20.70			3.93		(640.29, 260.72)		102651472.68
18.32		20.73			6.98		(640.32, 260.68)		102784157.34
18.33		20.76			6.71		(640.36, 260.63)		102925026.56
18.34		20.79			6.59		(640.39, 260.59)		103083880.21
18.34		20.83			6.70		(640.42, 260.55)		103265091.66
18.35		20.87			6.02		(640.46, 260.51)		103472857.41
18.37		20.92			3.71		(640.49, 260.47)		103724999.05
18.37		20.97			13.19		(640.52, 260.44)		103995745.04
18.38		21.01			8.40		(640.55, 260.39)		104184028.02
18.39		21.02			6.12		(640.59, 260.34)		104218977.31
18.39		20.99			12.10		(640.63, 260.29)		104094071.45
18.40		20.95			6.76		(640.67, 260.23)		103891593.98
18.41		20.91			12.81		(640.72, 260.17)		103687160.57
18.42		20.88			6.22		(640.76, 260.11)		103522427.47
18.42		20.85			14.17		(640.80, 260.06)		103399740.81
18.44		20.84			5.59		(640.84, 260.00)		103323536.00
18.44		20.82			17.55		(640.88, 259.95)		103250114.33
18.45		20.81			4.83		(640.91, 259.90)		103196468.81
18.46		20.80			20.01		(640.95, 259.85)		103130472.72
18.47		20.79			4.30		(640.99, 259.80)		103082341.97
18.47		20.78			24.25		(641.02, 259.76)		103031416.67
18.49		20.78			3.79		(641.06, 259.72)		103024318.68
18.49		20.78			31.86		(641.09, 259.67)		103030862.51
18.50		20.79			3.28		(641.12, 259.64)		103079751.61
18.51		20.80			5.88		(641.16, 259.60)		103139210.96
18.52		20.82			5.70		(641.19, 259.57)		103212091.49
18.53		20.83			5.49		(641.22, 259.53)		103304836.69
18.54		20.86			5.35		(641.25, 259.50)		103423099.51
18.54		20.89			5.09		(641.28, 259.47)		103568005.76
18.55		20.92			5.57		(641.31, 259.44)		103736734.18
18.56		20.96			4.45		(641.34, 259.41)		103934746.72
18.57		21.01			5.67		(641.37, 259.39)		104158437.34
18.58		21.06			3.92		(641.39, 259.36)		104418105.54
18.58		21.10			6.20		(641.40, 259.32)		104610155.14
18.59		21.12			5.35		(641.39, 259.27)		104706959.23
18.60		21.12			12.90		(641.36, 259.20)		104719271.42
18.61		21.12			7.32		(641.32, 259.13)		104716902.36
18.62		21.12			15.84		(641.28, 259.06)		104741034.06
18.63		21.15			6.67		(641.24, 259.00)		104847711.29
18.63		21.18			17.85		(641.20, 258.93)		105026028.39
18.64		21.23			6.17		(641.16, 258.87)		105278343.72
18.65		21.28			20.18		(641.12, 258.80)		105536578.01
18.66		21.32			5.92		(641.07, 258.74)		105734642.63
18.66		21.34			27.27		(641.02, 258.68)		105808591.03
18.68		21.34			6.42		(640.96, 258.61)		105794606.08
18.68		21.31			38.13		(640.90, 258.54)		105682575.04
18.69		21.28			6.41		(640.84, 258.47)		105524176.27
18.70		21.24			56.29		(640.78, 258.41)		105296293.98
18.71		21.19			6.05		(640.71, 258.34)		105045118.83
18.72		21.13			10.79		(640.65, 258.28)		104758574.15
18.73		21.07			10.68		(640.58, 258.22)		104455412.54
18.74		21.00			10.66		(640.51, 258.16)		104147924.35
18.74		20.94			10.87		(640.45, 258.11)		103840034.61
18.75		20.88			10.19		(640.38, 258.05)		103532656.71
18.76		20.82			11.71		(640.31, 258.00)		103223443.04
18.77		20.76			9.34		(640.24, 257.94)		102921347.88
18.78		20.70			12.71		(640.17, 257.89)		102627879.13
18.79		20.64			8.64		(640.11, 257.84)		102355326.56
18.79		20.59			14.45		(640.04, 257.79)		102094582.17
18.80		20.54			7.96		(639.97, 257.74)		101849071.37
18.81		20.49			16.79		(639.89, 257.69)		101598923.90
18.82		20.44			7.82		(639.82, 257.65)		101358343.94
18.82		20.39			19.86		(639.74, 257.60)		101115673.81
18.84		20.35			7.49		(639.66, 257.55)		100896169.47
18.84		20.31			23.29		(639.59, 257.50)		100683845.86
18.85		20.27			7.04		(639.51, 257.46)		100498544.60
18.86		20.23			27.89		(639.43, 257.42)		100314050.44
18.87		20.20			6.71		(639.35, 257.38)		100151045.02
18.87		20.16			37.90		(639.27, 257.34)		99982388.40
18.89		20.14			6.42		(639.18, 257.30)		99836279.08
18.89		20.10			41.86		(639.10, 257.26)		99685995.21
18.90		20.08			6.38		(639.01, 257.23)		99562025.46
18.90		20.05			60.20		(638.93, 257.19)		99435523.60
18.92		20.03			6.13		(638.84, 257.16)		99337175.54
18.93		20.02			11.19		(638.75, 257.13)		99242748.93
18.94		20.00			11.34		(638.66, 257.10)		99150616.52
18.94		19.98			11.28		(638.57, 257.07)		99060803.37
18.95		19.96			12.61		(638.48, 257.04)		98973075.20
18.96		19.95			10.59		(638.39, 257.02)		98893665.68
18.97		19.93			14.16		(638.29, 256.99)		98820156.84
18.98		19.92			10.06		(638.20, 256.96)		98760889.55
18.98		19.91			16.15		(638.10, 256.94)		98708708.04
18.99		19.90			9.32		(638.01, 256.91)		98679374.68
19.00		19.90			18.03		(637.91, 256.89)		98662244.59
19.01		19.90			8.83		(637.82, 256.87)		98664618.92
19.02		19.90			17.25		(637.72, 256.85)		98660024.96
19.03		19.90			9.14		(637.62, 256.83)		98654390.13
19.03		19.89			22.61		(637.52, 256.81)		98643417.63
19.04		19.90			8.47		(637.42, 256.79)		98658851.60
19.05		19.90			27.00		(637.32, 256.78)		98690271.11
19.06		19.91			8.28		(637.21, 256.76)		98743250.61
19.06		19.92			28.77		(637.11, 256.74)		98785867.39
19.08		19.93			8.38		(637.00, 256.73)		98835429.76
19.08		19.94			43.74		(636.89, 256.71)		98868349.20
19.09		19.95			7.76		(636.78, 256.70)		98911379.50
19.10		19.95			60.82		(636.67, 256.69)		98939066.37
19.11		19.96			7.52		(636.56, 256.68)		98984888.51
19.11		19.97			92.67		(636.45, 256.67)		99023512.72
19.13		19.99			7.30		(636.34, 256.67)		99092602.23
19.14		20.00			13.54		(636.22, 256.67)		99171686.14
19.14		20.02			14.98		(636.11, 256.66)		99260249.76
19.15		20.04			13.13		(635.99, 256.66)		99360717.03
19.16		20.06			16.00		(635.87, 256.66)		99468518.98
19.17		20.09			12.68		(635.75, 256.66)		99587646.29
19.18		20.11			18.14		(635.64, 256.66)		99711690.73
19.19		20.14			12.02		(635.51, 256.66)		99849757.39
19.19		20.17			20.27		(635.39, 256.66)		99994318.51
19.20		20.20			11.39		(635.27, 256.66)		100157869.41
19.21		20.23			22.82		(635.15, 256.66)		100325127.15
19.22		20.27			10.78		(635.03, 256.67)		100503011.55
19.22		20.30			23.69		(634.90, 256.68)		100670945.45
19.24		20.34			10.78		(634.78, 256.69)		100845884.53
19.24		20.37			32.93		(634.66, 256.70)		101010034.91
19.25		20.41			9.77		(634.53, 256.71)		101184576.76
19.26		20.44			40.96		(634.41, 256.72)		101346224.85
19.27		20.48			9.65		(634.28, 256.73)		101521730.35
19.27		20.51			41.22		(634.14, 256.74)		101685398.82
19.29		20.54			10.15		(634.01, 256.76)		101863364.39
19.29		20.58			53.95		(633.87, 256.77)		102029414.53
19.30		20.61			9.96		(633.73, 256.78)		102214437.59
19.30		20.65			75.01		(633.59, 256.80)		102389722.74
19.32		20.69			9.71		(633.45, 256.81)		102591350.97
19.33		20.73			17.21		(633.30, 256.83)		102798732.19
19.34		20.78			17.42		(633.16, 256.85)		103013996.85
19.34		20.82			17.33		(633.02, 256.88)		103240699.86
19.35		20.87			19.14		(632.87, 256.90)		103480762.84
19.36		20.92			15.94		(632.73, 256.92)		103740843.54
19.37		20.98			19.72		(632.59, 256.95)		104016945.49
19.38		21.04			16.09		(632.44, 256.98)		104314979.70
19.38		21.10			24.30		(632.30, 257.01)		104628341.31
19.39		21.17			14.05		(632.15, 257.04)		104967426.25
19.40		21.24			27.30		(632.01, 257.07)		105312521.84
19.41		21.31			13.41		(631.86, 257.10)		105673627.30
19.42		21.38			30.47		(631.71, 257.14)		106027289.10
19.43		21.46			12.89		(631.57, 257.17)		106392151.81
19.43		21.53			37.26		(631.42, 257.21)		106743749.37
19.44		21.58			11.51		(631.28, 257.25)		106988403.91
19.45		21.60			37.19		(631.15, 257.27)		107075496.23
19.46		21.60			9.76		(631.02, 257.29)		107081019.28
19.46		21.59			42.12		(630.90, 257.30)		107043365.65
19.48		21.59			9.18		(630.77, 257.32)		107048515.69
19.48		21.59			54.72		(630.65, 257.34)		107056946.52
19.49		21.60			8.75		(630.52, 257.36)		107105887.31
19.50		21.61			89.65		(630.40, 257.39)		107153521.17
19.51		21.63			8.60		(630.27, 257.42)		107244959.10
19.51		21.65			113.95		(630.14, 257.45)		107337603.98
19.53		21.68			8.53		(630.02, 257.48)		107479927.37
19.54		21.71			16.04		(629.89, 257.51)		107638543.66
19.54		21.74			16.43		(629.76, 257.55)		107813362.48
19.55		21.78			16.29		(629.62, 257.59)		108005992.65
19.56		21.82			18.52		(629.49, 257.62)		108211923.58
19.57		21.87			15.48		(629.35, 257.66)		108433033.86
19.58		21.91			21.59		(629.22, 257.70)		108657502.21
19.59		21.96			14.11		(629.08, 257.74)		108897060.24
19.59		22.01			24.38		(628.94, 257.79)		109141947.38
19.60		22.07			13.48		(628.81, 257.83)		109414740.41
19.61		22.13			27.29		(628.67, 257.88)		109711091.79
19.62		22.20			12.87		(628.53, 257.92)		110078551.65
19.62		22.29			28.14		(628.39, 257.97)		110522137.52
19.64		22.39			12.85		(628.25, 258.02)		110998676.39
19.64		22.46			33.01		(628.10, 258.03)		111343579.05
19.65		22.49			13.21		(627.94, 258.02)		111534855.98
19.66		22.50			44.89		(627.77, 257.97)		111557704.46
19.67		22.49			14.99		(627.60, 257.90)		111490836.84
19.67		22.46			63.09		(627.41, 257.81)		111340363.70
19.69		22.43			16.02		(627.22, 257.71)		111192508.06
19.69		22.39			84.65		(627.03, 257.61)		111007278.20
19.70		22.35			15.49		(626.84, 257.50)		110808271.91
19.70		22.29			141.49		(626.65, 257.40)		110511240.92
19.72		22.22			14.32		(626.45, 257.30)		110184464.79
19.73		22.15			25.25		(626.26, 257.21)		109823668.77
19.74		22.07			22.32		(626.10, 257.12)		109426299.11
19.74		21.98			19.06		(625.97, 257.03)		109005777.36
19.75		21.90			18.07		(625.87, 256.94)		108569523.78
19.76		21.81			13.52		(625.78, 256.85)		108140866.76
19.77		21.73			16.97		(625.70, 256.76)		107729143.95
19.78		21.65			11.99		(625.62, 256.68)		107352729.62
19.78		21.58			18.80		(625.54, 256.60)		106999152.88
19.79		21.51			10.81		(625.46, 256.52)		106675187.66
19.80		21.45			20.16		(625.38, 256.44)		106350828.80
19.81		21.39			10.21		(625.30, 256.36)		106038487.17
19.82		21.32			22.48		(625.22, 256.28)		105722726.37
19.83		21.26			9.44		(625.13, 256.21)		105430486.83
19.83		21.21			25.79		(625.05, 256.13)		105143264.28
19.84		21.15			8.81		(624.97, 256.06)		104888335.59
19.85		21.10			30.20		(624.89, 255.99)		104640445.19
19.86		21.06			8.17		(624.80, 255.93)		104431208.39
19.86		21.02			30.26		(624.72, 255.86)		104228471.73
19.88		20.99			7.98		(624.64, 255.80)		104059102.20
19.88		20.95			41.51		(624.55, 255.73)		103887716.37
19.89		20.92			7.24		(624.47, 255.68)		103750347.86
19.90		20.90			50.12		(624.38, 255.61)		103603981.43
19.91		20.87			8.23		(624.27, 255.56)		103485011.08
19.92		20.85			15.56		(624.16, 255.49)		103369824.14
19.93		20.83			16.59		(624.04, 255.43)		103262998.86
19.94		20.81			17.26		(623.91, 255.37)		103166358.20
19.94		20.79			18.26		(623.78, 255.30)		103079165.39
19.95		20.77			16.60		(623.65, 255.24)		102994942.97
19.96		20.75			19.74		(623.52, 255.18)		102898413.76
19.97		20.73			15.28		(623.38, 255.12)		102793094.25
19.98		20.71			21.80		(623.25, 255.06)		102673673.57
19.99		20.68			14.18		(623.12, 255.01)		102561576.96
19.99		20.66			24.05		(622.99, 254.95)		102455630.02
20.00		20.65			13.27		(622.86, 254.90)		102370828.71
20.01		20.63			26.64		(622.73, 254.85)		102282262.70
20.02		20.61			12.43		(622.59, 254.80)		102208187.76
20.02		20.60			30.16		(622.46, 254.75)		102133896.83
20.04		20.59			11.71		(622.33, 254.70)		102102920.86
20.04		20.59			34.71		(622.20, 254.66)		102104217.92
20.05		20.60			11.06		(622.06, 254.61)		102136354.70
20.06		20.60			40.86		(621.93, 254.57)		102148754.09
20.07		20.61			10.40		(621.80, 254.53)		102171494.97
20.07		20.61			55.36		(621.67, 254.49)		102188405.46
20.09		20.62			9.73		(621.53, 254.46)		102252683.88
20.09		20.64			73.70		(621.40, 254.42)		102344119.04
20.10		20.67			9.33		(621.26, 254.39)		102489257.28
20.10		20.70			115.08		(621.13, 254.36)		102631692.67
20.12		20.74			9.14		(620.99, 254.34)		102810372.23
20.13		20.77			17.05		(620.85, 254.31)		102999474.43
20.14		20.81			17.15		(620.71, 254.29)		103205548.00
20.14		20.86			17.05		(620.57, 254.26)		103438960.88
20.15		20.91			18.98		(620.43, 254.24)		103691493.51
20.16		20.96			15.46		(620.29, 254.22)		103943111.32
20.17		21.01			21.16		(620.15, 254.20)		104173400.49
20.18		21.05			14.71		(620.00, 254.18)		104390583.86
20.18		21.09			24.01		(619.86, 254.17)		104592852.78
20.19		21.14			13.86		(619.71, 254.15)		104805575.82
20.20		21.18			26.06		(619.56, 254.14)		105020959.78
20.21		21.23			13.18		(619.42, 254.12)		105258285.01
20.22		21.28			26.72		(619.27, 254.11)		105499768.22
20.23		21.33			13.15		(619.13, 254.10)		105760933.82
20.23		21.38			30.69		(618.98, 254.09)		106019592.85
20.24		21.44			12.63		(618.83, 254.09)		106295507.26
20.25		21.49			40.29		(618.68, 254.08)		106554270.06
20.26		21.54			10.75		(618.54, 254.07)		106818459.37
20.26		21.59			46.49		(618.41, 254.06)		107054484.36
20.28		21.64			9.97		(618.27, 254.06)		107293628.54
20.28		21.68			65.41		(618.13, 254.05)		107503500.49
20.29		21.73			9.62		(617.99, 254.04)		107727771.43
20.30		21.77			91.28		(617.85, 254.03)		107931837.59
20.31		21.81			9.55		(617.71, 254.03)		108161510.84
20.31		21.86			93.99		(617.56, 254.03)		108377528.99
20.33		21.91			9.51		(617.42, 254.03)		108624117.78
20.34		21.96			17.33		(617.27, 254.04)		108859622.09
20.34		22.00			17.33		(617.13, 254.04)		109069075.22
20.35		22.03			17.24		(616.99, 254.05)		109235256.90
20.36		22.05			18.33		(616.84, 254.06)		109341649.61
20.37		22.06			16.52		(616.70, 254.07)		109383499.51
20.38		22.06			19.87		(616.55, 254.08)		109358473.68
20.39		22.04			15.43		(616.41, 254.10)		109292795.83
20.39		22.02			24.95		(616.27, 254.11)		109204915.92
20.40		22.01			13.21		(616.12, 254.13)		109134205.70
20.41		22.00			27.86		(615.98, 254.15)		109059159.66
20.42		21.98			12.43		(615.84, 254.17)		108996472.87
20.42		21.97			31.96		(615.70, 254.19)		108926700.15
20.44		21.96			11.82		(615.56, 254.21)		108876323.43
20.44		21.95			37.72		(615.41, 254.23)		108824658.50
20.45		21.94			11.25		(615.27, 254.26)		108804987.26
20.46		21.94			40.69		(615.13, 254.29)		108788195.07
20.47		21.94			11.11		(614.99, 254.32)		108805267.24
20.47		21.95			56.67		(614.84, 254.35)		108827908.13
20.49		21.96			10.37		(614.70, 254.39)		108896751.59
20.49		21.98			77.41		(614.56, 254.43)		108973912.58
